"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2016,6,"UA","United Air Lines Inc.","MCO","Orlando, FL: Orlando International",1007.00,202.00,72.49,7.78,63.44,0.00,58.30,1.00,4.00,15599.00,4600.00,965.00,3236.00,0.00,6798.00,
2016,6,"UA","United Air Lines Inc.","GUM","Guam, TT: Guam International",30.00,2.00,1.77,0.00,0.23,0.00,0.00,0.00,0.00,48.00,42.00,0.00,6.00,0.00,0.00,
2016,6,"UA","United Air Lines Inc.","BOS","Boston, MA: Logan International",1178.00,257.00,92.07,7.44,62.31,0.00,95.18,8.00,0.00,18648.00,5900.00,1003.00,3264.00,0.00,8481.00,
2016,6,"UA","United Air Lines Inc.","MEM","Memphis, TN: Memphis International",52.00,8.00,3.88,0.02,0.33,0.00,3.77,0.00,0.00,757.00,356.00,2.00,6.00,0.00,393.00,
2016,6,"UA","United Air Lines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",895.00,200.00,52.40,10.90,70.15,0.00,66.55,7.00,1.00,12513.00,3096.00,963.00,3160.00,0.00,5294.00,
2016,6,"UA","United Air Lines Inc.","BNA","Nashville, TN: Nashville International",198.00,40.00,14.43,0.84,10.02,0.00,14.71,3.00,1.00,2790.00,904.00,85.00,430.00,0.00,1371.00,
2016,6,"UA","United Air Lines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",292.00,65.00,19.24,3.49,21.46,0.00,20.81,0.00,1.00,5196.00,1096.00,678.00,1515.00,0.00,1907.00,
2016,6,"UA","United Air Lines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",133.00,22.00,4.43,1.95,5.53,0.00,10.10,2.00,0.00,1421.00,245.00,339.00,140.00,0.00,697.00,
2016,6,"UA","United Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",592.00,129.00,45.21,4.12,44.64,0.00,35.03,3.00,4.00,8630.00,2982.00,217.00,2386.00,0.00,3045.00,
2016,6,"UA","United Air Lines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",346.00,82.00,31.70,3.60,16.07,0.00,30.63,1.00,0.00,5773.00,1952.00,287.00,589.00,0.00,2945.00,
2016,6,"UA","United Air Lines Inc.","LAS","Las Vegas, NV: McCarran International",909.00,146.00,48.95,10.04,28.77,0.00,58.24,2.00,4.00,11570.00,3967.00,1027.00,1898.00,0.00,4678.00,
2016,6,"UA","United Air Lines Inc.","SAN","San Diego, CA: San Diego International",727.00,121.00,37.33,12.45,15.86,0.00,55.36,3.00,3.00,8163.00,2162.00,1413.00,810.00,0.00,3778.00,
2016,6,"UA","United Air Lines Inc.","ANC","Anchorage, AK: Ted Stevens Anchorage International",149.00,35.00,16.66,1.63,12.39,0.00,4.32,0.00,0.00,1913.00,1127.00,67.00,285.00,0.00,434.00,
2016,6,"UA","United Air Lines Inc.","CMH","Columbus, OH: John Glenn Columbus International",80.00,18.00,6.94,0.00,2.67,0.00,8.40,1.00,0.00,1124.00,310.00,0.00,178.00,0.00,636.00,
2016,6,"UA","United Air Lines Inc.","LAX","Los Angeles, CA: Los Angeles International",2508.00,658.00,209.57,31.40,264.48,0.00,152.55,12.00,7.00,38344.00,12404.00,3468.00,10008.00,0.00,12464.00,
2016,6,"UA","United Air Lines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",499.00,90.00,28.98,9.74,11.32,0.00,39.96,2.00,0.00,6902.00,1447.00,1172.00,564.00,0.00,3719.00,
2016,6,"UA","United Air Lines Inc.","PDX","Portland, OR: Portland International",561.00,109.00,47.30,6.47,16.57,0.00,38.66,3.00,1.00,7801.00,2628.00,898.00,733.00,0.00,3542.00,
2016,6,"UA","United Air Lines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",262.00,70.00,18.33,2.63,22.57,0.00,26.47,2.00,1.00,4085.00,950.00,191.00,1131.00,0.00,1813.00,
2016,6,"UA","United Air Lines Inc.","SMF","Sacramento, CA: Sacramento International",238.00,39.00,12.68,7.92,3.01,0.00,15.39,0.00,0.00,2851.00,718.00,867.00,165.00,0.00,1101.00,
2016,6,"UA","United Air Lines Inc.","BZN","Bozeman, MT: Bozeman Yellowstone International",79.00,9.00,2.96,1.80,0.51,0.00,3.72,0.00,0.00,762.00,179.00,51.00,61.00,0.00,471.00,
2016,6,"UA","United Air Lines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",433.00,112.00,37.18,7.27,24.49,0.00,43.06,3.00,1.00,8818.00,3304.00,963.00,1070.00,0.00,3481.00,
2016,6,"UA","United Air Lines Inc.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",73.00,10.00,2.20,0.61,2.20,0.00,4.99,0.00,2.00,529.00,87.00,54.00,51.00,0.00,337.00,
2016,6,"UA","United Air Lines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",91.00,19.00,3.22,2.71,2.43,0.00,10.63,0.00,0.00,1262.00,225.00,95.00,83.00,0.00,859.00,
2016,6,"UA","United Air Lines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",121.00,24.00,14.70,0.93,1.16,0.00,7.21,0.00,0.00,1712.00,679.00,101.00,40.00,0.00,892.00,
2016,6,"UA","United Air Lines Inc.","PHL","Philadelphia, PA: Philadelphia International",334.00,77.00,16.57,5.98,26.77,0.00,27.68,3.00,2.00,5471.00,970.00,833.00,1780.00,0.00,1888.00,
2016,6,"UA","United Air Lines Inc.","TPA","Tampa, FL: Tampa International",507.00,117.00,30.59,6.80,35.70,0.00,43.91,3.00,1.00,8739.00,1408.00,1033.00,2281.00,0.00,4017.00,
2016,6,"UA","United Air Lines Inc.","AUS","Austin, TX: Austin - Bergstrom International",352.00,65.00,21.67,3.92,6.02,0.00,33.38,2.00,0.00,5324.00,1398.00,313.00,238.00,0.00,3375.00,
2016,6,"UA","United Air Lines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",471.00,97.00,30.29,2.77,17.64,0.00,46.31,1.00,0.00,7416.00,1676.00,218.00,1211.00,0.00,4311.00,
2016,6,"UA","United Air Lines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",128.00,23.00,4.67,4.22,1.01,0.00,13.11,0.00,0.00,1584.00,189.00,246.00,78.00,0.00,1071.00,
2016,6,"UA","United Air Lines Inc.","LGA","New York, NY: LaGuardia",675.00,170.00,34.08,4.31,94.79,0.00,36.83,10.00,8.00,10382.00,1796.00,371.00,5441.00,0.00,2774.00,
2016,6,"UA","United Air Lines Inc.","OKC","Oklahoma City, OK: Will Rogers World",41.00,6.00,3.97,0.00,0.00,0.00,2.02,0.00,0.00,300.00,206.00,0.00,0.00,0.00,94.00,
2016,6,"UA","United Air Lines Inc.","CHS","Charleston, SC: Charleston AFB/International",69.00,16.00,6.26,0.00,1.79,0.00,7.96,0.00,0.00,971.00,305.00,0.00,83.00,0.00,583.00,
2016,6,"UA","United Air Lines Inc.","OMA","Omaha, NE: Eppley Airfield",135.00,26.00,11.06,2.21,2.64,0.00,10.08,0.00,0.00,2413.00,1025.00,178.00,151.00,0.00,1059.00,
2016,6,"UA","United Air Lines Inc.","BIL","Billings, MT: Billings Logan International",63.00,15.00,2.68,2.00,3.81,0.00,6.51,0.00,0.00,995.00,187.00,65.00,143.00,0.00,600.00,
2016,6,"UA","United Air Lines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",61.00,18.00,5.87,0.31,4.50,0.00,7.32,1.00,2.00,1549.00,509.00,56.00,154.00,0.00,830.00,
2016,6,"UA","United Air Lines Inc.","JAC","Jackson, WY: Jackson Hole",120.00,17.00,5.31,1.97,1.36,0.00,8.36,1.00,0.00,1024.00,365.00,78.00,56.00,0.00,525.00,
2016,6,"UA","United Air Lines Inc.","RNO","Reno, NV: Reno/Tahoe International",108.00,24.00,5.57,3.05,3.11,0.00,12.27,0.00,0.00,1423.00,394.00,135.00,87.00,0.00,807.00,
2016,6,"UA","United Air Lines Inc.","DSM","Des Moines, IA: Des Moines International",113.00,17.00,5.84,1.00,1.71,0.00,8.45,0.00,0.00,1415.00,513.00,57.00,151.00,0.00,694.00,
2016,6,"UA","United Air Lines Inc.","IND","Indianapolis, IN: Indianapolis International",125.00,31.00,8.90,0.89,6.01,0.00,15.21,0.00,0.00,2826.00,687.00,156.00,214.00,0.00,1769.00,
2016,6,"UA","United Air Lines Inc.","SAT","San Antonio, TX: San Antonio International",267.00,66.00,20.82,7.09,3.58,0.00,34.50,4.00,0.00,5619.00,1173.00,458.00,339.00,0.00,3649.00,
2016,6,"UA","United Air Lines Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",76.00,19.00,4.55,2.03,2.97,0.00,9.44,1.00,1.00,1433.00,400.00,89.00,110.00,0.00,834.00,
2016,6,"UA","United Air Lines Inc.","MFE","Mission/McAllen/Edinburg, TX: McAllen Miller International",55.00,10.00,3.72,1.00,0.00,0.00,5.28,2.00,0.00,670.00,373.00,59.00,0.00,0.00,238.00,
2016,6,"UA","United Air Lines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",66.00,16.00,9.41,0.00,1.19,0.00,5.40,0.00,0.00,886.00,447.00,0.00,28.00,0.00,411.00,
2016,6,"UA","United Air Lines Inc.","BDL","Hartford, CT: Bradley International",108.00,23.00,6.49,0.48,8.80,0.00,7.23,0.00,1.00,1357.00,323.00,29.00,558.00,0.00,447.00,
2016,6,"UA","United Air Lines Inc.","ROC","Rochester, NY: Greater Rochester International",60.00,18.00,4.98,0.55,3.51,0.00,8.96,0.00,0.00,1360.00,298.00,126.00,112.00,0.00,824.00,
2016,6,"UA","United Air Lines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",106.00,17.00,2.89,0.51,3.40,0.00,10.21,1.00,0.00,1214.00,225.00,13.00,86.00,0.00,890.00,
2016,6,"UA","United Air Lines Inc.","RSW","Fort Myers, FL: Southwest Florida International",124.00,35.00,13.67,0.74,6.64,0.00,13.95,0.00,0.00,2309.00,860.00,90.00,309.00,0.00,1050.00,
2016,6,"UA","United Air Lines Inc.","GEG","Spokane, WA: Spokane International",59.00,8.00,3.06,3.14,0.16,0.00,1.64,0.00,0.00,644.00,222.00,265.00,23.00,0.00,134.00,
2016,6,"UA","United Air Lines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",394.00,110.00,33.46,3.83,46.15,0.00,26.56,6.00,3.00,7842.00,2048.00,300.00,2745.00,0.00,2749.00,
2016,6,"UA","United Air Lines Inc.","FAI","Fairbanks, AK: Fairbanks International",22.00,5.00,2.07,0.00,0.00,0.00,2.93,0.00,0.00,280.00,75.00,0.00,0.00,0.00,205.00,
2016,6,"UA","United Air Lines Inc.","MCI","Kansas City, MO: Kansas City International",129.00,31.00,12.19,2.35,4.29,0.00,12.17,2.00,0.00,1938.00,655.00,236.00,218.00,0.00,829.00,
2016,6,"UA","United Air Lines Inc.","KOA","Kona, HI: Kona International Airport at Keahole",120.00,19.00,12.16,0.00,2.41,0.00,4.43,0.00,0.00,1433.00,871.00,0.00,71.00,0.00,491.00,
2016,6,"UA","United Air Lines Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",144.00,30.00,13.49,0.41,7.27,0.00,8.83,0.00,0.00,2163.00,879.00,9.00,420.00,0.00,855.00,
2016,6,"UA","United Air Lines Inc.","OGG","Kahului, HI: Kahului Airport",236.00,42.00,16.67,0.00,8.23,0.00,17.10,2.00,1.00,3163.00,1160.00,0.00,218.00,0.00,1785.00,
2016,6,"UA","United Air Lines Inc.","LIH","Lihue, HI: Lihue Airport",85.00,19.00,8.72,0.00,1.05,0.00,9.23,0.00,0.00,1828.00,684.00,0.00,38.00,0.00,1106.00,
2016,6,"UA","United Air Lines Inc.","EUG","Eugene, OR: Mahlon Sweet Field",69.00,15.00,6.46,0.00,2.74,0.00,5.80,0.00,0.00,1098.00,437.00,0.00,94.00,0.00,567.00,
2016,6,"UA","United Air Lines Inc.","STT","Charlotte Amalie, VI: Cyril E King",48.00,8.00,4.39,0.00,2.31,0.00,1.31,0.00,0.00,521.00,323.00,0.00,144.00,0.00,54.00,
2016,6,"UA","United Air Lines Inc.","MIA","Miami, FL: Miami International",219.00,60.00,19.03,2.44,12.57,0.00,25.97,1.00,1.00,4280.00,1120.00,273.00,436.00,0.00,2451.00,
2016,6,"UA","United Air Lines Inc.","MDT","Harrisburg, PA: Harrisburg International",35.00,6.00,2.45,0.00,3.10,0.00,0.46,0.00,0.00,187.00,90.00,0.00,70.00,0.00,27.00,
2016,6,"UA","United Air Lines Inc.","STL","St. Louis, MO: St Louis Lambert International",26.00,4.00,2.34,0.00,0.29,0.00,1.38,0.00,0.00,374.00,190.00,0.00,42.00,0.00,142.00,
2016,6,"UA","United Air Lines Inc.","PVD","Providence, RI: Theodore Francis Green State",29.00,3.00,2.00,0.00,0.47,0.00,0.53,0.00,0.00,225.00,62.00,0.00,77.00,0.00,86.00,
2016,6,"UA","United Air Lines Inc.","ITO","Hilo, HI: Hilo International",27.00,3.00,1.20,0.00,0.00,0.00,1.80,0.00,0.00,354.00,48.00,0.00,0.00,0.00,306.00,
2016,6,"UA","United Air Lines Inc.","SJU","San Juan, PR: Luis Munoz Marin International",207.00,29.00,13.44,2.37,6.84,0.00,6.34,0.00,0.00,1518.00,727.00,124.00,309.00,0.00,358.00,
2016,6,"UA","United Air Lines Inc.","JAX","Jacksonville, FL: Jacksonville International",56.00,15.00,5.06,0.91,1.60,0.00,7.43,1.00,0.00,1317.00,314.00,116.00,105.00,0.00,782.00,
2016,6,"UA","United Air Lines Inc.","RIC","Richmond, VA: Richmond International",27.00,4.00,1.85,0.00,0.35,0.00,1.80,0.00,0.00,287.00,116.00,0.00,37.00,0.00,134.00,
2016,6,"UA","United Air Lines Inc.","TUL","Tulsa, OK: Tulsa International",35.00,6.00,3.99,1.00,0.00,0.00,1.01,0.00,0.00,383.00,284.00,46.00,0.00,0.00,53.00,
2016,6,"UA","United Air Lines Inc.","ALB","Albany, NY: Albany International",59.00,16.00,4.77,0.00,4.75,0.00,6.48,0.00,0.00,916.00,172.00,0.00,242.00,0.00,502.00,
2016,6,"UA","United Air Lines Inc.","FSD","Sioux Falls, SD: Joe Foss Field",35.00,3.00,0.00,0.64,1.36,0.00,1.00,0.00,0.00,178.00,0.00,25.00,65.00,0.00,88.00,
2016,6,"UA","United Air Lines Inc.","BOI","Boise, ID: Boise Air Terminal",48.00,10.00,2.35,2.39,1.00,0.00,4.26,0.00,0.00,424.00,90.00,100.00,34.00,0.00,200.00,
2016,6,"UA","United Air Lines Inc.","BTV","Burlington, VT: Burlington International",34.00,8.00,4.75,0.00,1.08,0.00,2.17,0.00,0.00,538.00,322.00,0.00,41.00,0.00,175.00,
2016,6,"UA","United Air Lines Inc.","BQN","Aguadilla, PR: Rafael Hernandez",30.00,16.00,10.51,0.00,2.13,0.00,3.36,1.00,0.00,662.00,336.00,0.00,109.00,0.00,217.00,
2016,6,"UA","United Air Lines Inc.","ORF","Norfolk, VA: Norfolk International",30.00,10.00,3.81,0.00,1.65,0.00,4.54,0.00,0.00,1017.00,381.00,0.00,152.00,0.00,484.00,
2016,6,"UA","United Air Lines Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",9.00,1.00,0.26,0.00,0.00,0.00,0.74,0.00,0.00,34.00,9.00,0.00,0.00,0.00,25.00,
2016,6,"UA","United Air Lines Inc.","EGE","Eagle, CO: Eagle County Regional",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,6,"UA","United Air Lines Inc.","MSO","Missoula, MT: Missoula International",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,6,"UA","United Air Lines Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,6,"OO","SkyWest Airlines Inc.","CRW","Charleston/Dunbar, WV: Yeager",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,6,"UA","United Air Lines Inc.","TUS","Tucson, AZ: Tucson International",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,6,"UA","United Air Lines Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,6,"UA","United Air Lines Inc.","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,6,"VX","Virgin America","LAX","Los Angeles, CA: Los Angeles International",1186.00,367.00,111.04,21.90,120.44,2.31,111.31,17.00,1.00,18855.00,5974.00,806.00,5416.00,175.00,6484.00,
2016,6,"VX","Virgin America","SAN","San Diego, CA: San Diego International",171.00,43.00,9.16,0.03,9.41,0.00,24.39,2.00,0.00,1742.00,407.00,2.00,230.00,0.00,1103.00,
2016,6,"VX","Virgin America","SFO","San Francisco, CA: San Francisco International",1782.00,422.00,73.06,24.11,115.63,2.29,206.92,25.00,0.00,21999.00,4669.00,1030.00,6049.00,213.00,10038.00,
2016,6,"VX","Virgin America","JFK","New York, NY: John F. Kennedy International",352.00,101.00,26.72,9.73,32.68,0.80,31.07,3.00,1.00,5144.00,1066.00,404.00,2035.00,12.00,1627.00,
2016,6,"VX","Virgin America","BOS","Boston, MA: Logan International",198.00,38.00,11.81,8.23,6.86,0.00,11.10,1.00,1.00,1468.00,497.00,195.00,284.00,0.00,492.00,
2016,6,"VX","Virgin America","EWR","Newark, NJ: Newark Liberty International",180.00,63.00,11.79,4.70,24.98,0.00,21.53,3.00,0.00,3504.00,358.00,317.00,1580.00,0.00,1249.00,
2016,6,"VX","Virgin America","SEA","Seattle, WA: Seattle/Tacoma International",224.00,48.00,5.53,2.57,24.29,0.00,15.61,7.00,0.00,2424.00,389.00,74.00,892.00,0.00,1069.00,
2016,6,"VX","Virgin America","ORD","Chicago, IL: Chicago O'Hare International",147.00,38.00,12.85,4.13,11.33,0.00,9.70,0.00,0.00,2007.00,805.00,171.00,583.00,0.00,448.00,
2016,6,"VX","Virgin America","AUS","Austin, TX: Austin - Bergstrom International",56.00,11.00,3.45,0.00,0.00,0.00,7.55,0.00,1.00,894.00,247.00,0.00,0.00,0.00,647.00,
2016,6,"VX","Virgin America","PDX","Portland, OR: Portland International",86.00,26.00,8.58,0.00,3.65,0.00,13.77,0.00,0.00,908.00,324.00,0.00,110.00,0.00,474.00,
2016,6,"VX","Virgin America","LAS","Las Vegas, NV: McCarran International",416.00,88.00,18.73,3.06,21.72,1.89,42.60,6.00,3.00,4972.00,657.00,93.00,1487.00,161.00,2574.00,
2016,6,"VX","Virgin America","DCA","Washington, DC: Ronald Reagan Washington National",112.00,32.00,8.39,6.18,5.96,1.57,9.90,1.00,2.00,1645.00,496.00,284.00,290.00,231.00,344.00,
2016,6,"VX","Virgin America","MCO","Orlando, FL: Orlando International",30.00,5.00,3.93,0.00,0.13,0.00,0.94,0.00,1.00,231.00,207.00,0.00,9.00,0.00,15.00,
2016,6,"VX","Virgin America","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",90.00,37.00,15.22,1.84,4.64,1.00,14.30,0.00,0.00,1392.00,522.00,39.00,141.00,31.00,659.00,
2016,6,"VX","Virgin America","OGG","Kahului, HI: Kahului Airport",50.00,5.00,2.00,0.60,0.40,0.00,2.00,0.00,0.00,244.00,36.00,12.00,8.00,0.00,188.00,
2016,6,"VX","Virgin America","HNL","Honolulu, HI: Daniel K Inouye International",60.00,14.00,9.00,0.57,0.60,0.00,3.82,0.00,0.00,470.00,331.00,22.00,12.00,0.00,105.00,
2016,6,"VX","Virgin America","IAD","Washington, DC: Washington Dulles International",152.00,30.00,8.29,0.07,12.86,0.00,8.77,0.00,1.00,1108.00,295.00,6.00,420.00,0.00,387.00,
2016,6,"VX","Virgin America","DAL","Dallas, TX: Dallas Love Field",416.00,115.00,39.44,15.56,23.92,0.00,36.08,3.00,4.00,6541.00,1827.00,787.00,1216.00,0.00,2711.00,
2016,6,"VX","Virgin America","LGA","New York, NY: LaGuardia",108.00,34.00,1.90,3.41,20.86,2.00,5.83,0.00,0.00,2209.00,125.00,102.00,1337.00,284.00,361.00,
2016,6,"VX","Virgin America","PSP","Palm Springs, CA: Palm Springs International",17.00,3.00,0.59,0.00,0.46,0.00,1.94,0.00,0.00,150.00,31.00,0.00,32.00,0.00,87.00,
2016,6,"VX","Virgin America","DEN","Denver, CO: Denver International",86.00,18.00,6.71,0.24,2.85,0.00,8.20,3.00,0.00,814.00,365.00,12.00,112.00,0.00,325.00,
2016,6,"WN","Southwest Airlines Co.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6342.00,1228.00,305.66,97.33,281.75,1.29,541.97,148.00,26.00,74121.00,18334.00,7901.00,14377.00,83.00,33426.00,
2016,6,"WN","Southwest Airlines Co.","CAK","Akron, OH: Akron-Canton Regional",89.00,34.00,10.16,0.91,2.30,0.00,20.63,0.00,0.00,1797.00,381.00,107.00,103.00,0.00,1206.00,
2016,6,"WN","Southwest Airlines Co.","CHS","Charleston, SC: Charleston AFB/International",266.00,62.00,19.84,2.60,11.35,0.00,28.21,8.00,1.00,4145.00,1212.00,206.00,534.00,0.00,2193.00,
2016,6,"WN","Southwest Airlines Co.","CLE","Cleveland, OH: Cleveland-Hopkins International",532.00,117.00,46.09,3.01,10.08,0.00,57.82,8.00,0.00,6169.00,2093.00,767.00,410.00,0.00,2899.00,
2016,6,"WN","Southwest Airlines Co.","CLT","Charlotte, NC: Charlotte Douglas International",199.00,66.00,30.16,0.00,12.80,0.07,22.97,1.00,0.00,4065.00,1623.00,0.00,624.00,13.00,1805.00,
2016,6,"WN","Southwest Airlines Co.","CMH","Columbus, OH: John Glenn Columbus International",1081.00,236.00,76.11,10.22,21.14,0.00,128.53,7.00,3.00,13914.00,4253.00,764.00,1090.00,0.00,7807.00,
2016,6,"WN","Southwest Airlines Co.","CRP","Corpus Christi, TX: Corpus Christi International",116.00,41.00,12.14,0.20,3.66,0.00,24.99,2.00,0.00,1718.00,568.00,14.00,137.00,0.00,999.00,
2016,6,"WN","Southwest Airlines Co.","DAL","Dallas, TX: Dallas Love Field",5160.00,1324.00,325.35,56.60,288.21,10.99,642.85,113.00,59.00,85320.00,18999.00,5596.00,14500.00,933.00,45292.00,
2016,6,"WN","Southwest Airlines Co.","DAY","Dayton, OH: James M Cox/Dayton International",86.00,25.00,9.58,0.42,1.21,0.00,13.79,2.00,0.00,1345.00,571.00,22.00,52.00,0.00,700.00,
2016,6,"WN","Southwest Airlines Co.","DCA","Washington, DC: Ronald Reagan Washington National",1308.00,306.00,85.93,22.67,88.50,0.11,108.78,22.00,6.00,19622.00,4837.00,2605.00,5132.00,18.00,7030.00,
2016,6,"WN","Southwest Airlines Co.","DEN","Denver, CO: Denver International",5698.00,1153.00,325.29,69.15,236.94,1.89,519.73,116.00,100.00,68190.00,16868.00,6806.00,12693.00,196.00,31627.00,
2016,6,"WN","Southwest Airlines Co.","DSM","Des Moines, IA: Des Moines International",86.00,25.00,12.16,0.00,0.26,0.00,12.58,0.00,0.00,1233.00,700.00,0.00,10.00,0.00,523.00,
2016,6,"WN","Southwest Airlines Co.","DTW","Detroit, MI: Detroit Metro Wayne County",605.00,159.00,65.37,4.59,14.64,0.32,74.08,3.00,0.00,9348.00,3441.00,308.00,718.00,10.00,4871.00,
2016,6,"WN","Southwest Airlines Co.","ECP","Panama City, FL: Northwest Florida Beaches International",198.00,47.00,19.50,2.87,7.06,0.11,17.45,0.00,0.00,3605.00,1155.00,594.00,282.00,11.00,1563.00,
2016,6,"WN","Southwest Airlines Co.","ELP","El Paso, TX: El Paso International",598.00,187.00,65.24,1.92,14.69,0.00,105.15,6.00,0.00,9973.00,3579.00,190.00,539.00,0.00,5665.00,
2016,6,"WN","Southwest Airlines Co.","EWR","Newark, NJ: Newark Liberty International",499.00,155.00,44.57,10.72,49.80,0.00,49.90,6.00,4.00,10644.00,3321.00,737.00,3378.00,0.00,3208.00,
2016,6,"WN","Southwest Airlines Co.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1637.00,377.00,129.56,12.89,68.23,0.00,166.32,12.00,6.00,22303.00,7750.00,1106.00,2421.00,0.00,11026.00,
2016,6,"WN","Southwest Airlines Co.","FNT","Flint, MI: Bishop International",89.00,21.00,10.07,0.00,2.56,0.00,8.37,4.00,0.00,1041.00,589.00,0.00,118.00,0.00,334.00,
2016,6,"WN","Southwest Airlines Co.","GEG","Spokane, WA: Spokane International",291.00,76.00,28.95,0.00,6.74,0.00,40.31,2.00,0.00,2559.00,879.00,0.00,168.00,0.00,1512.00,
2016,6,"WN","Southwest Airlines Co.","GRR","Grand Rapids, MI: Gerald R. Ford International",176.00,56.00,16.24,0.44,7.18,0.00,32.14,3.00,0.00,2987.00,433.00,125.00,314.00,0.00,2115.00,
2016,6,"WN","Southwest Airlines Co.","GSP","Greer, SC: Greenville-Spartanburg International",86.00,26.00,9.92,0.00,1.40,0.00,14.68,1.00,0.00,1704.00,479.00,0.00,98.00,0.00,1127.00,
2016,6,"WN","Southwest Airlines Co.","HOU","Houston, TX: William P Hobby",4315.00,1133.00,255.12,42.25,294.07,4.47,537.09,86.00,40.00,65823.00,14292.00,3825.00,12564.00,308.00,34834.00,
2016,6,"WN","Southwest Airlines Co.","HRL","Harlingen/San Benito, TX: Valley International",176.00,62.00,23.12,2.09,3.88,0.00,32.91,2.00,0.00,3146.00,1043.00,168.00,121.00,0.00,1814.00,
2016,6,"WN","Southwest Airlines Co.","IAD","Washington, DC: Washington Dulles International",175.00,46.00,14.36,2.20,10.78,0.00,18.65,5.00,3.00,2927.00,936.00,185.00,486.00,0.00,1320.00,
2016,6,"WN","Southwest Airlines Co.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",116.00,21.00,10.26,0.00,1.22,0.00,9.52,0.00,1.00,689.00,237.00,0.00,56.00,0.00,396.00,
2016,6,"WN","Southwest Airlines Co.","IND","Indianapolis, IN: Indianapolis International",1135.00,309.00,98.30,7.46,47.84,0.00,155.40,16.00,7.00,17564.00,5042.00,579.00,1994.00,0.00,9949.00,
2016,6,"WN","Southwest Airlines Co.","LAS","Las Vegas, NV: McCarran International",6518.00,1242.00,328.04,27.28,200.55,2.80,683.32,61.00,28.00,62776.00,16467.00,2736.00,7986.00,122.00,35465.00,
2016,6,"WN","Southwest Airlines Co.","LAX","Los Angeles, CA: Los Angeles International",3577.00,1354.00,298.35,18.13,561.82,2.60,473.10,64.00,10.00,65027.00,14599.00,1251.00,21386.00,296.00,27495.00,
2016,6,"WN","Southwest Airlines Co.","LBB","Lubbock, TX: Lubbock Preston Smith International",201.00,52.00,17.89,0.96,3.79,1.09,28.27,5.00,1.00,3914.00,1117.00,72.00,161.00,203.00,2361.00,
2016,6,"WN","Southwest Airlines Co.","LGA","New York, NY: LaGuardia",959.00,279.00,81.30,19.65,99.77,0.67,77.61,18.00,8.00,14801.00,4258.00,1000.00,4718.00,52.00,4773.00,
2016,6,"WN","Southwest Airlines Co.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",202.00,53.00,21.56,0.00,8.90,1.68,20.86,2.00,2.00,3440.00,1345.00,0.00,385.00,180.00,1530.00,
