"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2017,9,"NK","Spirit Air Lines","IAH","Houston, TX: George Bush Intercontinental/Houston",600.00,89.00,23.35,0.00,38.70,0.44,26.51,61.00,1.00,5288.00,1349.00,0.00,1783.00,11.00,2145.00,
2017,9,"NK","Spirit Air Lines","LAS","Las Vegas, NV: McCarran International",1027.00,149.00,38.17,2.92,52.92,0.00,54.99,59.00,0.00,11380.00,3759.00,237.00,3151.00,0.00,4233.00,
2017,9,"NK","Spirit Air Lines","LAX","Los Angeles, CA: Los Angeles International",785.00,102.00,39.86,0.63,27.26,0.00,34.25,25.00,0.00,7045.00,3614.00,12.00,1285.00,0.00,2134.00,
2017,9,"NK","Spirit Air Lines","LBE","Latrobe, PA: Arnold Palmer Regional",58.00,6.00,1.00,0.13,1.27,0.00,3.61,9.00,0.00,512.00,160.00,15.00,134.00,0.00,203.00,
2017,9,"NK","Spirit Air Lines","LGA","New York, NY: LaGuardia",330.00,44.00,12.08,8.04,19.53,0.11,4.24,27.00,0.00,2566.00,862.00,488.00,911.00,7.00,298.00,
2017,9,"NK","Spirit Air Lines","MCI","Kansas City, MO: Kansas City International",120.00,12.00,4.74,0.00,4.12,0.00,3.14,11.00,0.00,496.00,175.00,0.00,181.00,0.00,140.00,
2017,9,"NK","Spirit Air Lines","MCO","Orlando, FL: Orlando International",841.00,140.00,28.22,5.14,67.09,1.00,38.55,132.00,0.00,9544.00,1779.00,386.00,4083.00,16.00,3280.00,
2017,9,"NK","Spirit Air Lines","MSP","Minneapolis, MN: Minneapolis-St Paul International",371.00,49.00,15.81,0.48,13.69,0.00,19.03,20.00,0.00,3378.00,1349.00,19.00,760.00,0.00,1250.00,
2017,9,"NK","Spirit Air Lines","MSY","New Orleans, LA: Louis Armstrong New Orleans International",349.00,58.00,15.26,1.25,19.36,0.00,22.13,29.00,0.00,3841.00,1330.00,106.00,1001.00,0.00,1404.00,
2017,9,"NK","Spirit Air Lines","MYR","Myrtle Beach, SC: Myrtle Beach International",445.00,40.00,10.11,0.23,15.69,0.00,13.98,38.00,0.00,2723.00,568.00,9.00,865.00,0.00,1281.00,
2017,9,"NK","Spirit Air Lines","OAK","Oakland, CA: Metropolitan Oakland International",299.00,45.00,14.47,0.00,18.47,0.00,12.06,12.00,1.00,2593.00,844.00,0.00,696.00,0.00,1053.00,
2017,9,"NK","Spirit Air Lines","ORD","Chicago, IL: Chicago O'Hare International",807.00,127.00,40.12,1.58,46.97,1.43,36.89,43.00,0.00,7577.00,2746.00,50.00,2128.00,70.00,2583.00,
2017,9,"NK","Spirit Air Lines","PBG","Plattsburgh, NY: Plattsburgh International",13.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"NK","Spirit Air Lines","PDX","Portland, OR: Portland International",84.00,16.00,3.86,0.50,4.86,0.00,6.78,3.00,0.00,886.00,207.00,41.00,233.00,0.00,405.00,
2017,9,"NK","Spirit Air Lines","PHL","Philadelphia, PA: Philadelphia International",264.00,57.00,10.96,0.93,20.68,0.00,24.43,28.00,0.00,4662.00,666.00,70.00,1606.00,0.00,2320.00,
2017,9,"NK","Spirit Air Lines","PHX","Phoenix, AZ: Phoenix Sky Harbor International",30.00,7.00,4.11,0.00,2.03,0.00,0.86,4.00,0.00,1072.00,999.00,0.00,43.00,0.00,30.00,
2017,9,"NK","Spirit Air Lines","PIT","Pittsburgh, PA: Pittsburgh International",191.00,18.00,8.29,0.00,3.88,0.00,5.83,13.00,0.00,1138.00,416.00,0.00,203.00,0.00,519.00,
2017,9,"NK","Spirit Air Lines","RSW","Fort Myers, FL: Southwest Florida International",59.00,5.00,0.00,0.00,2.05,0.00,2.95,10.00,0.00,189.00,0.00,0.00,56.00,0.00,133.00,
2017,9,"NK","Spirit Air Lines","SAN","San Diego, CA: San Diego International",181.00,18.00,9.27,0.00,1.80,0.00,6.93,11.00,0.00,1204.00,457.00,0.00,137.00,0.00,610.00,
2017,9,"NK","Spirit Air Lines","SEA","Seattle, WA: Seattle/Tacoma International",155.00,27.00,10.88,0.00,8.74,0.00,7.38,7.00,0.00,1578.00,734.00,0.00,336.00,0.00,508.00,
2017,9,"NK","Spirit Air Lines","SJU","San Juan, PR: Luis Munoz Marin International",71.00,15.00,7.43,0.00,5.85,0.72,1.00,31.00,0.00,972.00,585.00,0.00,279.00,13.00,95.00,
2017,9,"NK","Spirit Air Lines","STT","Charlotte Amalie, VI: Cyril E King",30.00,1.00,0.00,0.00,0.01,0.00,0.99,26.00,0.00,93.00,0.00,0.00,1.00,0.00,92.00,
2017,9,"NK","Spirit Air Lines","TPA","Tampa, FL: Tampa International",206.00,25.00,6.51,1.00,13.23,0.35,3.91,34.00,1.00,1387.00,254.00,40.00,830.00,6.00,257.00,
2017,9,"OO","SkyWest Airlines Inc.","ABE","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",124.00,15.00,7.12,1.00,3.74,0.00,3.14,0.00,0.00,2049.00,1558.00,73.00,237.00,0.00,181.00,
2017,9,"OO","SkyWest Airlines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",217.00,38.00,10.91,0.00,8.20,0.00,18.89,2.00,1.00,2201.00,509.00,0.00,314.00,0.00,1378.00,
2017,9,"OO","SkyWest Airlines Inc.","ABR","Aberdeen, SD: Aberdeen Regional",60.00,6.00,1.58,1.00,2.00,0.00,1.42,0.00,0.00,1068.00,236.00,589.00,58.00,0.00,185.00,
2017,9,"OO","SkyWest Airlines Inc.","ACV","Arcata/Eureka, CA: California Redwood Coast Humboldt County",115.00,19.00,2.90,1.51,6.50,0.00,8.08,3.00,0.00,1057.00,142.00,78.00,253.00,0.00,584.00,
2017,9,"OO","SkyWest Airlines Inc.","AGS","Augusta, GA: Augusta Regional at Bush Field",56.00,4.00,2.07,0.00,0.00,0.00,1.93,2.00,1.00,159.00,93.00,0.00,0.00,0.00,66.00,
2017,9,"OO","SkyWest Airlines Inc.","ALB","Albany, NY: Albany International",104.00,14.00,6.46,0.80,5.78,0.00,0.96,0.00,0.00,694.00,499.00,12.00,145.00,0.00,38.00,
2017,9,"OO","SkyWest Airlines Inc.","ALO","Waterloo, IA: Waterloo Regional",55.00,10.00,4.14,0.00,2.69,0.00,3.18,0.00,0.00,598.00,386.00,0.00,77.00,0.00,135.00,
2017,9,"OO","SkyWest Airlines Inc.","APN","Alpena, MI: Alpena County Regional",51.00,6.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,1461.00,1445.00,0.00,0.00,0.00,16.00,
2017,9,"OO","SkyWest Airlines Inc.","ASE","Aspen, CO: Aspen Pitkin County Sardy Field",329.00,37.00,13.94,0.31,10.41,1.75,10.58,0.00,4.00,1832.00,814.00,8.00,272.00,68.00,670.00,
2017,9,"OO","SkyWest Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",1297.00,161.00,47.00,3.12,38.84,1.00,71.04,50.00,1.00,9754.00,3678.00,128.00,1463.00,38.00,4447.00,
2017,9,"OO","SkyWest Airlines Inc.","ATW","Appleton, WI: Appleton International",126.00,8.00,2.67,0.00,1.68,0.00,3.65,0.00,0.00,289.00,108.00,0.00,39.00,0.00,142.00,
2017,9,"OO","SkyWest Airlines Inc.","AUS","Austin, TX: Austin - Bergstrom International",172.00,29.00,12.53,0.19,12.01,0.00,4.27,0.00,0.00,1625.00,850.00,7.00,391.00,0.00,377.00,
2017,9,"OO","SkyWest Airlines Inc.","AVL","Asheville, NC: Asheville Regional",120.00,28.00,12.71,0.87,7.47,0.00,6.95,0.00,1.00,2293.00,703.00,17.00,1039.00,0.00,534.00,
2017,9,"OO","SkyWest Airlines Inc.","AVP","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",120.00,19.00,8.94,1.00,4.99,0.00,4.07,0.00,1.00,972.00,627.00,54.00,153.00,0.00,138.00,
2017,9,"OO","SkyWest Airlines Inc.","AZO","Kalamazoo, MI: Kalamazoo/Battle Creek International",117.00,21.00,11.28,3.00,1.00,0.00,5.72,0.00,0.00,1166.00,532.00,236.00,44.00,0.00,354.00,
2017,9,"OO","SkyWest Airlines Inc.","BDL","Hartford, CT: Bradley International",53.00,9.00,3.21,0.89,0.33,0.00,4.57,0.00,0.00,718.00,355.00,116.00,30.00,0.00,217.00,
2017,9,"OO","SkyWest Airlines Inc.","BFL","Bakersfield, CA: Meadows Field",188.00,25.00,6.27,0.23,8.86,0.00,9.63,0.00,0.00,2282.00,1050.00,14.00,315.00,0.00,903.00,
2017,9,"OO","SkyWest Airlines Inc.","BGM","Binghamton, NY: Greater Binghamton/Edwin A. Link Field",83.00,11.00,5.81,0.00,2.29,0.00,2.90,0.00,0.00,1732.00,794.00,0.00,670.00,0.00,268.00,
2017,9,"OO","SkyWest Airlines Inc.","BGR","Bangor, ME: Bangor International",57.00,12.00,8.31,0.00,2.86,0.00,0.83,0.00,0.00,549.00,360.00,0.00,102.00,0.00,87.00,
2017,9,"OO","SkyWest Airlines Inc.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",159.00,26.00,11.45,0.66,5.73,1.00,7.16,2.00,0.00,1381.00,654.00,74.00,220.00,36.00,397.00,
2017,9,"OO","SkyWest Airlines Inc.","BIL","Billings, MT: Billings Logan International",125.00,8.00,6.40,0.00,0.19,0.00,1.41,0.00,0.00,243.00,210.00,0.00,4.00,0.00,29.00,
2017,9,"OO","SkyWest Airlines Inc.","BIS","Bismarck/Mandan, ND: Bismarck Municipal",173.00,11.00,6.65,0.00,1.12,0.00,3.24,0.00,0.00,988.00,746.00,0.00,36.00,0.00,206.00,
2017,9,"OO","SkyWest Airlines Inc.","BJI","Bemidji, MN: Bemidji Regional",60.00,2.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,33.00,0.00,18.00,0.00,0.00,15.00,
2017,9,"OO","SkyWest Airlines Inc.","BMI","Bloomington/Normal, IL: Central Illinois Regional",108.00,22.00,12.52,0.00,1.17,0.00,8.31,0.00,0.00,1455.00,882.00,0.00,39.00,0.00,534.00,
2017,9,"OO","SkyWest Airlines Inc.","BNA","Nashville, TN: Nashville International",527.00,90.00,35.04,0.67,23.04,0.00,31.25,1.00,0.00,4447.00,2075.00,23.00,840.00,0.00,1509.00,
2017,9,"OO","SkyWest Airlines Inc.","BOI","Boise, ID: Boise Air Terminal",792.00,106.00,34.14,1.00,35.34,0.00,35.51,2.00,0.00,5787.00,2118.00,35.00,1122.00,0.00,2512.00,
2017,9,"OO","SkyWest Airlines Inc.","BOS","Boston, MA: Logan International",7.00,3.00,0.00,1.43,0.69,0.00,0.88,0.00,0.00,188.00,0.00,96.00,42.00,0.00,50.00,
2017,9,"OO","SkyWest Airlines Inc.","BRD","Brainerd, MN: Brainerd Lakes Regional",51.00,3.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,108.00,51.00,21.00,0.00,0.00,36.00,
2017,9,"OO","SkyWest Airlines Inc.","BTM","Butte, MT: Bert Mooney",56.00,6.00,2.99,1.93,0.02,0.00,1.06,2.00,5.00,1298.00,270.00,918.00,14.00,0.00,96.00,
2017,9,"OO","SkyWest Airlines Inc.","BTR","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",68.00,5.00,0.35,0.00,0.23,0.00,4.43,6.00,0.00,284.00,52.00,0.00,9.00,0.00,223.00,
2017,9,"OO","SkyWest Airlines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","BUR","Burbank, CA: Bob Hope",308.00,42.00,19.14,0.00,4.88,0.00,17.98,3.00,3.00,2794.00,1105.00,0.00,248.00,0.00,1441.00,
2017,9,"OO","SkyWest Airlines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","BZN","Bozeman, MT: Bozeman Yellowstone International",146.00,23.00,7.96,0.00,11.61,0.00,3.43,0.00,0.00,813.00,363.00,0.00,311.00,0.00,139.00,
2017,9,"OO","SkyWest Airlines Inc.","CAK","Akron, OH: Akron-Canton Regional",106.00,30.00,13.45,1.00,4.50,0.00,11.05,0.00,2.00,2453.00,1641.00,20.00,186.00,0.00,606.00,
2017,9,"OO","SkyWest Airlines Inc.","CDC","Cedar City, UT: Cedar City Regional",51.00,9.00,1.25,0.00,6.75,0.00,1.00,0.00,0.00,319.00,88.00,0.00,174.00,0.00,57.00,
2017,9,"OO","SkyWest Airlines Inc.","CHA","Chattanooga, TN: Lovell Field",31.00,10.00,4.03,0.00,1.95,0.00,4.02,1.00,0.00,938.00,341.00,0.00,72.00,0.00,525.00,
2017,9,"OO","SkyWest Airlines Inc.","CHO","Charlottesville, VA: Charlottesville Albemarle",91.00,19.00,7.50,0.00,4.43,0.00,7.06,4.00,1.00,1245.00,607.00,0.00,163.00,0.00,475.00,
2017,9,"OO","SkyWest Airlines Inc.","CHS","Charleston, SC: Charleston AFB/International",30.00,3.00,1.00,0.00,1.90,0.00,0.10,1.00,0.00,169.00,133.00,0.00,34.00,0.00,2.00,
2017,9,"OO","SkyWest Airlines Inc.","CID","Cedar Rapids/Iowa City, IA: The Eastern Iowa",320.00,37.00,14.99,1.77,6.45,0.00,13.79,0.00,0.00,3086.00,1783.00,149.00,238.00,0.00,916.00,
2017,9,"OO","SkyWest Airlines Inc.","CIU","Sault Ste. Marie, MI: Chippewa County International",55.00,11.00,4.00,1.00,0.01,0.00,5.99,0.00,0.00,797.00,230.00,123.00,2.00,0.00,442.00,
2017,9,"OO","SkyWest Airlines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",273.00,37.00,18.78,1.09,8.07,0.00,9.06,0.00,0.00,2061.00,1338.00,53.00,290.00,0.00,380.00,
2017,9,"OO","SkyWest Airlines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",103.00,21.00,6.32,0.00,12.85,1.00,0.83,2.00,0.00,732.00,375.00,0.00,301.00,15.00,41.00,
2017,9,"OO","SkyWest Airlines Inc.","CMH","Columbus, OH: John Glenn Columbus International",159.00,12.00,5.99,0.00,4.27,0.00,1.74,0.00,0.00,604.00,286.00,0.00,172.00,0.00,146.00,
2017,9,"OO","SkyWest Airlines Inc.","CMX","Hancock/Houghton, MI: Houghton County Memorial",60.00,7.00,5.00,0.00,1.00,0.00,1.00,0.00,2.00,223.00,178.00,0.00,25.00,0.00,20.00,
2017,9,"OO","SkyWest Airlines Inc.","COD","Cody, WY: Yellowstone Regional",102.00,5.00,1.00,0.63,1.37,0.00,2.00,1.00,2.00,285.00,95.00,12.00,27.00,0.00,151.00,
2017,9,"OO","SkyWest Airlines Inc.","COS","Colorado Springs, CO: City of Colorado Springs Municipal",416.00,59.00,26.76,0.98,15.54,0.00,15.72,2.00,0.00,4124.00,2696.00,109.00,401.00,0.00,918.00,
2017,9,"OO","SkyWest Airlines Inc.","COU","Columbia, MO: Columbia Regional",90.00,10.00,4.01,2.00,1.03,0.00,2.96,0.00,0.00,915.00,356.00,120.00,53.00,0.00,386.00,
2017,9,"OO","SkyWest Airlines Inc.","CPR","Casper, WY: Casper/Natrona County International",53.00,5.00,2.88,1.00,1.12,0.00,0.00,0.00,0.00,304.00,253.00,22.00,29.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","CRP","Corpus Christi, TX: Corpus Christi International",48.00,6.00,2.17,0.00,0.43,0.00,3.41,0.00,0.00,273.00,71.00,0.00,13.00,0.00,189.00,
2017,9,"OO","SkyWest Airlines Inc.","CRW","Charleston/Dunbar, WV: Yeager",25.00,4.00,0.83,0.00,1.32,0.00,1.85,1.00,1.00,271.00,43.00,0.00,40.00,0.00,188.00,
2017,9,"OO","SkyWest Airlines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",466.00,75.00,22.70,1.63,16.03,0.00,34.64,1.00,0.00,4226.00,1477.00,191.00,722.00,0.00,1836.00,
2017,9,"OO","SkyWest Airlines Inc.","CWA","Mosinee, WI: Central Wisconsin",50.00,5.00,2.53,0.00,0.05,0.00,2.43,0.00,0.00,536.00,181.00,0.00,9.00,0.00,346.00,
2017,9,"OO","SkyWest Airlines Inc.","DAL","Dallas, TX: Dallas Love Field",141.00,21.00,2.35,0.00,17.68,0.00,0.96,0.00,1.00,683.00,95.00,0.00,537.00,0.00,51.00,
2017,9,"OO","SkyWest Airlines Inc.","DAY","Dayton, OH: James M Cox/Dayton International",224.00,33.00,17.31,1.00,7.04,0.00,7.65,0.00,1.00,1918.00,1227.00,63.00,324.00,0.00,304.00,
2017,9,"OO","SkyWest Airlines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",104.00,15.00,5.03,0.00,4.62,0.00,5.35,0.00,0.00,606.00,225.00,0.00,120.00,0.00,261.00,
2017,9,"OO","SkyWest Airlines Inc.","DEN","Denver, CO: Denver International",3773.00,343.00,91.29,8.00,100.91,1.46,141.34,13.00,6.00,28588.00,15600.00,1021.00,3308.00,38.00,8621.00,
2017,9,"OO","SkyWest Airlines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",327.00,47.00,12.86,0.95,13.17,0.00,20.02,5.00,0.00,3621.00,1398.00,106.00,401.00,0.00,1716.00,
2017,9,"OO","SkyWest Airlines Inc.","DHN","Dothan, AL: Dothan Regional",48.00,5.00,1.16,0.00,1.19,0.00,2.65,2.00,0.00,131.00,28.00,0.00,24.00,0.00,79.00,
2017,9,"OO","SkyWest Airlines Inc.","DLH","Duluth, MN: Duluth International",250.00,16.00,7.52,1.00,4.13,0.00,3.35,8.00,5.00,982.00,431.00,163.00,142.00,0.00,246.00,
2017,9,"OO","SkyWest Airlines Inc.","DRO","Durango, CO: Durango La Plata County",74.00,10.00,3.29,0.00,2.72,0.00,3.98,0.00,1.00,375.00,146.00,0.00,67.00,0.00,162.00,
2017,9,"OO","SkyWest Airlines Inc.","DSM","Des Moines, IA: Des Moines International",201.00,29.00,11.14,1.00,9.13,0.00,7.73,0.00,0.00,1556.00,654.00,78.00,241.00,0.00,583.00,
2017,9,"OO","SkyWest Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",2950.00,368.00,86.54,27.20,52.35,0.00,201.91,4.00,1.00,34147.00,13253.00,3551.00,2325.00,0.00,15018.00,
2017,9,"OO","SkyWest Airlines Inc.","DVL","Devils Lake, ND: Devils Lake Regional",51.00,4.00,3.00,0.00,0.00,0.00,1.00,3.00,0.00,576.00,553.00,0.00,0.00,0.00,23.00,
2017,9,"OO","SkyWest Airlines Inc.","EAU","Eau Claire, WI: Chippewa Valley Regional",55.00,6.00,4.52,0.00,0.00,0.00,1.48,0.00,0.00,313.00,228.00,0.00,0.00,0.00,85.00,
2017,9,"OO","SkyWest Airlines Inc.","EKO","Elko, NV: Elko Regional",53.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,55.00,40.00,0.00,15.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","ELP","El Paso, TX: El Paso International",74.00,10.00,3.50,0.00,4.52,0.00,1.98,0.00,0.00,397.00,199.00,0.00,124.00,0.00,74.00,
2017,9,"OO","SkyWest Airlines Inc.","ERI","Erie, PA: Erie International/Tom Ridge Field",84.00,14.00,8.22,0.00,1.19,0.00,4.60,0.00,1.00,794.00,581.00,0.00,37.00,0.00,176.00,
2017,9,"OO","SkyWest Airlines Inc.","ESC","Escanaba, MI: Delta County",51.00,7.00,3.36,2.00,0.39,0.00,1.25,0.00,0.00,286.00,142.00,77.00,12.00,0.00,55.00,
2017,9,"OO","SkyWest Airlines Inc.","EUG","Eugene, OR: Mahlon Sweet Field",204.00,31.00,9.84,0.00,11.27,0.00,9.89,0.00,0.00,1348.00,481.00,0.00,412.00,0.00,455.00,
2017,9,"OO","SkyWest Airlines Inc.","EVV","Evansville, IN: Evansville Regional",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","EWR","Newark, NJ: Newark Liberty International",113.00,23.00,8.17,4.51,5.30,0.00,5.02,0.00,0.00,1514.00,355.00,316.00,329.00,0.00,514.00,
2017,9,"OO","SkyWest Airlines Inc.","FAR","Fargo, ND: Hector International",186.00,16.00,5.80,0.00,2.64,0.00,7.55,1.00,0.00,775.00,338.00,0.00,59.00,0.00,378.00,
2017,9,"OO","SkyWest Airlines Inc.","FAT","Fresno, CA: Fresno Yosemite International",606.00,83.00,25.77,2.96,12.45,0.00,41.82,1.00,0.00,6190.00,2568.00,124.00,449.00,0.00,3049.00,
2017,9,"OO","SkyWest Airlines Inc.","FAY","Fayetteville, NC: Fayetteville Regional/Grannis Field",23.00,3.00,0.96,0.00,0.20,0.00,1.84,1.00,0.00,339.00,233.00,0.00,17.00,0.00,89.00,
2017,9,"OO","SkyWest Airlines Inc.","FCA","Kalispell, MT: Glacier Park International",140.00,11.00,3.92,1.00,2.15,0.00,3.93,0.00,0.00,576.00,284.00,28.00,69.00,0.00,195.00,
2017,9,"OO","SkyWest Airlines Inc.","FLG","Flagstaff, AZ: Flagstaff Pulliam",101.00,4.00,0.51,0.00,0.66,0.00,2.83,0.00,0.00,376.00,60.00,0.00,48.00,0.00,268.00,
2017,9,"OO","SkyWest Airlines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",5.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","FNT","Flint, MI: Bishop International",96.00,17.00,4.85,0.00,3.47,0.00,8.68,1.00,0.00,1596.00,981.00,0.00,156.00,0.00,459.00,
2017,9,"OO","SkyWest Airlines Inc.","FSD","Sioux Falls, SD: Joe Foss Field",132.00,20.00,9.38,2.00,6.27,0.00,2.35,0.00,2.00,1122.00,779.00,64.00,129.00,0.00,150.00,
2017,9,"OO","SkyWest Airlines Inc.","FWA","Fort Wayne, IN: Fort Wayne International",443.00,60.00,20.05,0.90,16.96,0.00,22.09,5.00,0.00,2695.00,983.00,85.00,637.00,0.00,990.00,
2017,9,"OO","SkyWest Airlines Inc.","GCC","Gillette, WY: Gillette Campbell County",84.00,4.00,2.00,0.00,1.00,0.00,1.00,1.00,0.00,751.00,716.00,0.00,19.00,0.00,16.00,
2017,9,"OO","SkyWest Airlines Inc.","GEG","Spokane, WA: Spokane International",565.00,89.00,29.05,0.81,38.44,0.00,20.69,5.00,1.00,4304.00,1434.00,48.00,1277.00,0.00,1545.00,
2017,9,"OO","SkyWest Airlines Inc.","GFK","Grand Forks, ND: Grand Forks International",52.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,80.00,16.00,0.00,0.00,0.00,64.00,
2017,9,"OO","SkyWest Airlines Inc.","GJT","Grand Junction, CO: Grand Junction Regional",198.00,16.00,8.42,0.00,3.55,0.00,4.03,0.00,0.00,625.00,252.00,0.00,80.00,0.00,293.00,
2017,9,"OO","SkyWest Airlines Inc.","GNV","Gainesville, FL: Gainesville Regional",29.00,6.00,1.00,0.00,1.62,0.00,3.38,1.00,0.00,371.00,70.00,0.00,36.00,0.00,265.00,
2017,9,"OO","SkyWest Airlines Inc.","GRB","Green Bay, WI: Green Bay Austin Straubel International",140.00,22.00,6.16,0.08,4.14,0.00,11.62,1.00,0.00,1255.00,281.00,4.00,195.00,0.00,775.00,
2017,9,"OO","SkyWest Airlines Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",108.00,17.00,10.09,1.49,2.88,0.00,2.55,0.00,0.00,868.00,590.00,97.00,81.00,0.00,100.00,
2017,9,"OO","SkyWest Airlines Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",77.00,9.00,3.43,0.00,0.68,0.00,4.89,0.00,0.00,642.00,291.00,0.00,30.00,0.00,321.00,
2017,9,"OO","SkyWest Airlines Inc.","GSP","Greer, SC: Greenville-Spartanburg International",71.00,8.00,3.24,0.67,2.76,0.00,1.33,0.00,0.00,320.00,155.00,14.00,80.00,0.00,71.00,
2017,9,"OO","SkyWest Airlines Inc.","GTF","Great Falls, MT: Great Falls International",141.00,6.00,3.80,0.00,0.20,0.00,2.00,0.00,0.00,229.00,154.00,0.00,4.00,0.00,71.00,
2017,9,"OO","SkyWest Airlines Inc.","GTR","Columbus, MS: Golden Triangle Regional",83.00,6.00,0.39,0.00,2.54,0.00,3.07,3.00,0.00,307.00,37.00,0.00,103.00,0.00,167.00,
2017,9,"OO","SkyWest Airlines Inc.","HDN","Hayden, CO: Yampa Valley",58.00,1.00,0.96,0.00,0.00,0.00,0.04,0.00,0.00,90.00,86.00,0.00,0.00,0.00,4.00,
2017,9,"OO","SkyWest Airlines Inc.","HIB","Hibbing, MN: Range Regional",51.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,27.00,0.00,0.00,27.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","HLN","Helena, MT: Helena Regional",144.00,12.00,5.44,0.00,4.51,0.00,2.06,0.00,2.00,507.00,323.00,0.00,97.00,0.00,87.00,
2017,9,"OO","SkyWest Airlines Inc.","HSV","Huntsville, AL: Huntsville International-Carl T Jones Field",55.00,11.00,3.45,1.00,1.34,0.00,5.21,0.00,0.00,519.00,212.00,24.00,66.00,0.00,217.00,
2017,9,"OO","SkyWest Airlines Inc.","HYS","Hays, KS: Hays Regional",51.00,7.00,1.93,0.00,1.07,0.00,4.00,2.00,0.00,1114.00,264.00,0.00,36.00,0.00,814.00,
2017,9,"OO","SkyWest Airlines Inc.","IAD","Washington, DC: Washington Dulles International",96.00,15.00,6.54,0.00,2.71,0.00,5.76,0.00,0.00,940.00,545.00,0.00,64.00,0.00,331.00,
2017,9,"OO","SkyWest Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",724.00,98.00,33.45,0.00,32.28,0.00,32.27,23.00,4.00,4634.00,1880.00,0.00,994.00,0.00,1760.00,
2017,9,"OO","SkyWest Airlines Inc.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",295.00,40.00,12.40,0.00,6.80,0.00,20.80,0.00,0.00,2434.00,887.00,0.00,246.00,0.00,1301.00,
2017,9,"OO","SkyWest Airlines Inc.","IDA","Idaho Falls, ID: Idaho Falls Regional",198.00,23.00,11.82,0.00,3.93,0.00,7.25,0.00,0.00,1400.00,856.00,0.00,119.00,0.00,425.00,
2017,9,"OO","SkyWest Airlines Inc.","IFP","Bullhead City, AZ: Laughlin/Bullhead International",30.00,5.00,1.99,0.00,3.00,0.00,0.01,0.00,0.00,218.00,139.00,0.00,78.00,0.00,1.00,
2017,9,"OO","SkyWest Airlines Inc.","ILM","Wilmington, NC: Wilmington International",54.00,7.00,3.46,0.00,2.53,0.00,1.02,2.00,0.00,440.00,315.00,0.00,94.00,0.00,31.00,
2017,9,"OO","SkyWest Airlines Inc.","IMT","Iron Mountain/Kingsfd, MI: Ford",55.00,2.00,1.94,0.00,0.00,0.00,0.06,0.00,0.00,61.00,59.00,0.00,0.00,0.00,2.00,
2017,9,"OO","SkyWest Airlines Inc.","IND","Indianapolis, IN: Indianapolis International",150.00,14.00,7.80,0.00,5.04,0.00,1.16,0.00,0.00,527.00,408.00,0.00,97.00,0.00,22.00,
